Zip File, Date, Symbol, Volume
cnsfails201304b.txt, 20130424, XRT, 511845
cnsfails201304b.txt, 20130425, XRT, 9479
cnsfails201304b.txt, 20130426, XRT, 543
cnsfails201304b.txt, 20130429, XRT, 1898452
cnsfails201304b.txt, 20130430, XRT, 1580076
cnsfail201305a.txt, 20130501, GME, 4297
cnsfail201305a.txt, 20130502, GME, 4436
cnsfail201305a.txt, 20130503, GME, 2452
cnsfail201305a.txt, 20130506, GME, 2971
cnsfail201305a.txt, 20130507, GME, 49033
cnsfail201305a.txt, 20130508, GME, 22228
cnsfail201305a.txt, 20130513, GME, 727
cnsfail201305a.txt, 20130514, GME, 1344
cnsfail201305a.txt, 20130501, XRT, 1062996
cnsfail201305a.txt, 20130502, XRT, 3644450
cnsfail201305a.txt, 20130503, XRT, 446
cnsfail201305a.txt, 20130506, XRT, 13284
cnsfail201305a.txt, 20130507, XRT, 9412
cnsfail201305a.txt, 20130508, XRT, 47718
cnsfail201305a.txt, 20130509, XRT, 8475
cnsfail201305a.txt, 20130510, XRT, 2313
cnsfail201305a.txt, 20130513, XRT, 357432
cnsfail201305a.txt, 20130514, XRT, 3421
cnsfail201305b.txt, 20130515, GME, 2341
cnsfail201305b.txt, 20130516, GME, 7215
cnsfail201305b.txt, 20130517, GME, 1321
cnsfail201305b.txt, 20130520, GME, 1258
cnsfail201305b.txt, 20130521, GME, 7971
cnsfail201305b.txt, 20130522, GME, 245746
cnsfail201305b.txt, 20130523, GME, 1526
cnsfail201305b.txt, 20130524, GME, 37078
cnsfail201305b.txt, 20130529, GME, 2741
cnsfail201305b.txt, 20130530, GME, 8997
cnsfail201305b.txt, 20130531, GME, 24680
cnsfail201305b.txt, 20130515, XRT, 3823
cnsfail201305b.txt, 20130517, XRT, 29860
cnsfail201305b.txt, 20130520, XRT, 16287
cnsfail201305b.txt, 20130521, XRT, 873085
cnsfail201305b.txt, 20130522, XRT, 3872
cnsfail201305b.txt, 20130523, XRT, 1332
cnsfail201305b.txt, 20130524, XRT, 24318
cnsfail201305b.txt, 20130528, XRT, 26914
cnsfail201305b.txt, 20130529, XRT, 64304
cnsfail201305b.txt, 20130530, XRT, 44
cnsfails201306a.txt, 20130603, GME, 20041
cnsfails201306a.txt, 20130604, GME, 252694
cnsfails201306a.txt, 20130605, GME, 878
cnsfails201306a.txt, 20130606, GME, 205
cnsfails201306a.txt, 20130607, GME, 70811
cnsfails201306a.txt, 20130610, GME, 268298
cnsfails201306a.txt, 20130611, GME, 173363
cnsfails201306a.txt, 20130612, GME, 63385
cnsfails201306a.txt, 20130613, GME, 39459
cnsfails201306a.txt, 20130614, GME, 247820
cnsfails201306a.txt, 20130603, XRT, 1590
cnsfails201306a.txt, 20130604, XRT, 5152
cnsfails201306a.txt, 20130606, XRT, 16301
cnsfails201306a.txt, 20130607, XRT, 29048
cnsfails201306a.txt, 20130610, XRT, 1360
cnsfails201306a.txt, 20130611, XRT, 32470
cnsfails201306a.txt, 20130612, XRT, 1046
cnsfails201306a.txt, 20130613, XRT, 11308
cnsfail201306b.txt, 20130617, GME, 1217
cnsfail201306b.txt, 20130618, GME, 1320
cnsfail201306b.txt, 20130619, GME, 50
cnsfail201306b.txt, 20130620, GME, 853
cnsfail201306b.txt, 20130621, GME, 121
cnsfail201306b.txt, 20130624, GME, 2190
cnsfail201306b.txt, 20130625, GME, 194149
cnsfail201306b.txt, 20130626, GME, 200728
cnsfail201306b.txt, 20130627, GME, 2453
cnsfail201306b.txt, 20130628, GME, 2866
cnsfail201306b.txt, 20130617, XRT, 24157
cnsfail201306b.txt, 20130618, XRT, 1357
cnsfail201306b.txt, 20130619, XRT, 367
cnsfail201306b.txt, 20130620, XRT, 648
cnsfail201306b.txt, 20130621, XRT, 25304
cnsfail201306b.txt, 20130624, XRT, 29048
cnsfail201306b.txt, 20130625, XRT, 55624
cnsfail201306b.txt, 20130626, XRT, 123442
cnsfail201306b.txt, 20130627, XRT, 100
cnsfails201307a.txt, 20130701, GME, 3698
cnsfails201307a.txt, 20130702, GME, 6613
cnsfails201307a.txt, 20130703, GME, 20425
cnsfails201307a.txt, 20130705, GME, 20140
cnsfails201307a.txt, 20130708, GME, 15683
cnsfails201307a.txt, 20130709, GME, 3401
cnsfails201307a.txt, 20130710, GME, 4482
cnsfails201307a.txt, 20130711, GME, 2089
cnsfails201307a.txt, 20130712, GME, 1162
cnsfails201307a.txt, 20130701, XRT, 32319
cnsfails201307a.txt, 20130702, XRT, 7135
cnsfails201307a.txt, 20130703, XRT, 1622
cnsfails201307a.txt, 20130705, XRT, 16662
cnsfails201307a.txt, 20130708, XRT, 10884
cnsfails201307a.txt, 20130709, XRT, 228
cnsfails201307a.txt, 20130710, XRT, 24682
cnsfails201307a.txt, 20130711, XRT, 24534
cnsfails201307a.txt, 20130712, XRT, 563
cnsfails201307b.txt, 20130715, GME, 33965
cnsfails201307b.txt, 20130716, GME, 716
cnsfails201307b.txt, 20130717, GME, 717
cnsfails201307b.txt, 20130718, GME, 444
cnsfails201307b.txt, 20130719, GME, 15314
cnsfails201307b.txt, 20130723, GME, 1181
cnsfails201307b.txt, 20130724, GME, 3924
cnsfails201307b.txt, 20130726, GME, 11224
cnsfails201307b.txt, 20130729, GME, 2260
cnsfails201307b.txt, 20130730, GME, 107
cnsfails201307b.txt, 20130731, GME, 948
cnsfails201307b.txt, 20130715, XRT, 3570
cnsfails201307b.txt, 20130717, XRT, 14669
cnsfails201307b.txt, 20130718, XRT, 23322
cnsfails201307b.txt, 20130722, XRT, 41
cnsfails201307b.txt, 20130723, XRT, 470654
cnsfails201307b.txt, 20130724, XRT, 119562
cnsfails201307b.txt, 20130725, XRT, 25247
cnsfails201307b.txt, 20130726, XRT, 4367
cnsfails201307b.txt, 20130729, XRT, 963
cnsfails201307b.txt, 20130730, XRT, 30468
cnsfails201307b.txt, 20130731, XRT, 26594
cnsfails201308a.txt, 20130801, GME, 400
cnsfails201308a.txt, 20130802, GME, 9781
cnsfails201308a.txt, 20130805, GME, 40524
cnsfails201308a.txt, 20130806, GME, 276
cnsfails201308a.txt, 20130807, GME, 310
cnsfails201308a.txt, 20130809, GME, 41698
cnsfails201308a.txt, 20130812, GME, 2850
cnsfails201308a.txt, 20130813, GME, 100
cnsfails201308a.txt, 20130814, GME, 25
cnsfails201308a.txt, 20130801, XRT, 38247
cnsfails201308a.txt, 20130802, XRT, 16184
cnsfails201308a.txt, 20130805, XRT, 25561
cnsfails201308a.txt, 20130806, XRT, 312
cnsfails201308a.txt, 20130807, XRT, 20514
cnsfails201308a.txt, 20130808, XRT, 89559
cnsfails201308a.txt, 20130809, XRT, 15677
cnsfails201308a.txt, 20130812, XRT, 290115
cnsfails201308a.txt, 20130813, XRT, 1885
cnsfails201308a.txt, 20130814, XRT, 24938
cnsfails201308b.txt, 20130815, GME, 2121
cnsfails201308b.txt, 20130816, GME, 7907
cnsfails201308b.txt, 20130820, GME, 733
cnsfails201308b.txt, 20130821, GME, 448
cnsfails201308b.txt, 20130823, GME, 367
cnsfails201308b.txt, 20130827, GME, 343
cnsfails201308b.txt, 20130828, GME, 742
cnsfails201308b.txt, 20130829, GME, 3208
cnsfails201308b.txt, 20130830, GME, 4340
cnsfails201308b.txt, 20130815, XRT, 28562
cnsfails201308b.txt, 20130816, XRT, 17852
cnsfails201308b.txt, 20130819, XRT, 480
cnsfails201308b.txt, 20130820, XRT, 793854
cnsfails201308b.txt, 20130821, XRT, 1695154
cnsfails201308b.txt, 20130822, XRT, 1419555
cnsfails201308b.txt, 20130823, XRT, 1065868
cnsfails201308b.txt, 20130826, XRT, 7812
cnsfails201308b.txt, 20130827, XRT, 418
cnsfails201308b.txt, 20130828, XRT, 237348
cnsfails201308b.txt, 20130829, XRT, 492174
cnsfails201308b.txt, 20130830, XRT, 841163
cnsfails201309a.txt, 20130903, GME, 108855
cnsfails201309a.txt, 20130904, GME, 1502
cnsfails201309a.txt, 20130905, GME, 49425
cnsfails201309a.txt, 20130906, GME, 705
cnsfails201309a.txt, 20130909, GME, 59
cnsfails201309a.txt, 20130910, GME, 802
cnsfails201309a.txt, 20130911, GME, 412
cnsfails201309a.txt, 20130912, GME, 351
cnsfails201309a.txt, 20130903, XRT, 867478
cnsfails201309a.txt, 20130904, XRT, 513109
cnsfails201309a.txt, 20130905, XRT, 924034
cnsfails201309a.txt, 20130906, XRT, 153630
cnsfails201309a.txt, 20130909, XRT, 123888
cnsfails201309a.txt, 20130910, XRT, 18574
cnsfails201309a.txt, 20130911, XRT, 45543
cnsfails201309a.txt, 20130912, XRT, 13815
cnsfails201309b.txt, 20130918, GME, 33483
cnsfails201309b.txt, 20130919, GME, 1384
cnsfails201309b.txt, 20130923, GME, 1405
cnsfails201309b.txt, 20130925, GME, 108396
cnsfails201309b.txt, 20130926, GME, 11948
cnsfails201309b.txt, 20130927, GME, 502
cnsfails201309b.txt, 20130930, GME, 640
cnsfails201309b.txt, 20130916, XRT, 636
cnsfails201309b.txt, 20130919, XRT, 261
cnsfails201309b.txt, 20130920, XRT, 22404
cnsfails201309b.txt, 20130923, XRT, 192522
cnsfails201309b.txt, 20130924, XRT, 192606
cnsfails201309b.txt, 20130925, XRT, 9624
cnsfails201309b.txt, 20130930, XRT, 371
cnsfails201310a.txt, 20131001, GME, 183
cnsfails201310a.txt, 20131002, GME, 1370
cnsfails201310a.txt, 20131003, GME, 2261
cnsfails201310a.txt, 20131004, GME, 1229
cnsfails201310a.txt, 20131008, GME, 459
cnsfails201310a.txt, 20131009, GME, 26157
cnsfails201310a.txt, 20131010, GME, 860
cnsfails201310a.txt, 20131011, GME, 20920
cnsfails201310a.txt, 20131001, XRT, 39775
cnsfails201310a.txt, 20131002, XRT, 28237
cnsfails201310a.txt, 20131003, XRT, 90152
cnsfails201310a.txt, 20131004, XRT, 26134
cnsfails201310a.txt, 20131007, XRT, 701
cnsfails201310a.txt, 20131008, XRT, 2906
cnsfails201310a.txt, 20131009, XRT, 4027
cnsfails201310a.txt, 20131011, XRT, 13453
cnsfails201310b.txt, 20131015, GME, 646
cnsfails201310b.txt, 20131016, GME, 7399
cnsfails201310b.txt, 20131017, GME, 14558
cnsfails201310b.txt, 20131021, GME, 711
cnsfails201310b.txt, 20131023, GME, 1499
cnsfails201310b.txt, 20131025, GME, 5050
cnsfails201310b.txt, 20131031, GME, 12875
cnsfails201310b.txt, 20131015, XRT, 106885
cnsfails201310b.txt, 20131016, XRT, 23878
cnsfails201310b.txt, 20131017, XRT, 776
cnsfails201310b.txt, 20131018, XRT, 24144
cnsfails201310b.txt, 20131021, XRT, 50592
cnsfails201310b.txt, 20131022, XRT, 8021
cnsfails201310b.txt, 20131023, XRT, 74772
cnsfails201310b.txt, 20131024, XRT, 108
cnsfails201310b.txt, 20131025, XRT, 133170
cnsfails201310b.txt, 20131029, XRT, 479753
cnsfails201310b.txt, 20131030, XRT, 9
cnsfails201310b.txt, 20131031, XRT, 1853
cnsfails201311a.txt, 20131101, GME, 629
cnsfails201311a.txt, 20131104, GME, 8365
cnsfails201311a.txt, 20131105, GME, 12948
cnsfails201311a.txt, 20131106, GME, 864
cnsfails201311a.txt, 20131108, GME, 2230
cnsfails201311a.txt, 20131112, GME, 83103
cnsfails201311a.txt, 20131113, GME, 4519
cnsfails201311a.txt, 20131114, GME, 584
cnsfails201311a.txt, 20131101, XRT, 681
cnsfails201311a.txt, 20131104, XRT, 468
cnsfails201311a.txt, 20131105, XRT, 1955
cnsfails201311a.txt, 20131106, XRT, 116986
cnsfails201311a.txt, 20131107, XRT, 341260
cnsfails201311a.txt, 20131108, XRT, 95212
cnsfails201311a.txt, 20131112, XRT, 513
cnsfails201311a.txt, 20131113, XRT, 152
cnsfails201311a.txt, 20131114, XRT, 5757
cnsfails201311b.txt, 20131115, GME, 7
cnsfails201311b.txt, 20131118, GME, 6107
cnsfails201311b.txt, 20131119, GME, 6131
cnsfails201311b.txt, 20131120, GME, 219
cnsfails201311b.txt, 20131121, GME, 160
cnsfails201311b.txt, 20131122, GME, 1730
cnsfails201311b.txt, 20131125, GME, 1166
cnsfails201311b.txt, 20131126, GME, 300
cnsfails201311b.txt, 20131127, GME, 14970
cnsfails201311b.txt, 20131129, GME, 38535
cnsfails201311b.txt, 20131115, XRT, 536990
cnsfails201311b.txt, 20131118, XRT, 570812
cnsfails201311b.txt, 20131119, XRT, 523440
cnsfails201311b.txt, 20131120, XRT, 2711756
cnsfails201311b.txt, 20131121, XRT, 1438496
cnsfails201311b.txt, 20131122, XRT, 487226
cnsfails201311b.txt, 20131125, XRT, 73803
cnsfails201311b.txt, 20131127, XRT, 28606
cnsfails201311b.txt, 20131129, XRT, 26927
cnsfails201312a.txt, 20131202, GME, 10593
cnsfails201312a.txt, 20131203, GME, 718
cnsfails201312a.txt, 20131205, GME, 315
cnsfails201312a.txt, 20131206, GME, 731
cnsfails201312a.txt, 20131209, GME, 927
cnsfails201312a.txt, 20131210, GME, 73979
cnsfails201312a.txt, 20131211, GME, 268173
cnsfails201312a.txt, 20131212, GME, 11617
cnsfails201312a.txt, 20131213, GME, 191
cnsfails201312a.txt, 20131202, XRT, 95
cnsfails201312a.txt, 20131203, XRT, 2632
cnsfails201312a.txt, 20131205, XRT, 403
cnsfails201312a.txt, 20131206, XRT, 433
cnsfails201312a.txt, 20131209, XRT, 796
cnsfails201312a.txt, 20131210, XRT, 2944
cnsfails201312a.txt, 20131211, XRT, 10487
cnsfails201312a.txt, 20131213, XRT, 21811
cnsfails201312b.txt, 20131216, GME, 2539
cnsfails201312b.txt, 20131217, GME, 8572
cnsfails201312b.txt, 20131219, GME, 1714
cnsfails201312b.txt, 20131220, GME, 370
cnsfails201312b.txt, 20131223, GME, 21485
cnsfails201312b.txt, 20131224, GME, 2545
cnsfails201312b.txt, 20131226, GME, 24735
cnsfails201312b.txt, 20131227, GME, 2859
cnsfails201312b.txt, 20131230, GME, 2318
cnsfails201312b.txt, 20131231, GME, 12063
cnsfails201312b.txt, 20131217, XRT, 9519
cnsfails201312b.txt, 20131218, XRT, 4371
cnsfails201312b.txt, 20131219, XRT, 1926
cnsfails201312b.txt, 20131220, XRT, 1272
cnsfails201312b.txt, 20131223, XRT, 949479
cnsfails201312b.txt, 20131224, XRT, 944
cnsfails201312b.txt, 20131226, XRT, 15225
cnsfails201312b.txt, 20131227, XRT, 564
cnsfails201312b.txt, 20131230, XRT, 425
cnsfails201312b.txt, 20131231, XRT, 17228
cnsfails201401a.txt, 20140102, GME, 13171
cnsfails201401a.txt, 20140103, GME, 1222
cnsfails201401a.txt, 20140106, GME, 192
cnsfails201401a.txt, 20140107, GME, 2582
cnsfails201401a.txt, 20140108, GME, 326
cnsfails201401a.txt, 20140109, GME, 7342
cnsfails201401a.txt, 20140110, GME, 3802
cnsfails201401a.txt, 20140113, GME, 601852
cnsfails201401a.txt, 20140114, GME, 112
cnsfails201401a.txt, 20140102, XRT, 577
cnsfails201401a.txt, 20140103, XRT, 1305
cnsfails201401a.txt, 20140106, XRT, 2106
cnsfails201401a.txt, 20140107, XRT, 552
cnsfails201401a.txt, 20140108, XRT, 163
cnsfails201401a.txt, 20140109, XRT, 261
cnsfails201401a.txt, 20140110, XRT, 373876
cnsfails201401a.txt, 20140113, XRT, 67978
cnsfails201401a.txt, 20140114, XRT, 242303
cnsfails201401b.txt, 20140115, GME, 2185
cnsfails201401b.txt, 20140116, GME, 3635
cnsfails201401b.txt, 20140117, GME, 717
cnsfails201401b.txt, 20140121, GME, 71916
cnsfails201401b.txt, 20140122, GME, 3455
cnsfails201401b.txt, 20140123, GME, 34118
cnsfails201401b.txt, 20140124, GME, 13445
cnsfails201401b.txt, 20140127, GME, 13851
cnsfails201401b.txt, 20140128, GME, 11626
cnsfails201401b.txt, 20140129, GME, 788
cnsfails201401b.txt, 20140130, GME, 5349
cnsfails201401b.txt, 20140131, GME, 1450
cnsfails201401b.txt, 20140115, XRT, 1130644
cnsfails201401b.txt, 20140116, XRT, 1685608
cnsfails201401b.txt, 20140117, XRT, 11
cnsfails201401b.txt, 20140121, XRT, 5810
cnsfails201401b.txt, 20140122, XRT, 7879
cnsfails201401b.txt, 20140123, XRT, 18278
cnsfails201401b.txt, 20140124, XRT, 105
cnsfails201401b.txt, 20140127, XRT, 21264
cnsfails201401b.txt, 20140128, XRT, 1488
cnsfails201401b.txt, 20140129, XRT, 8048
cnsfails201401b.txt, 20140130, XRT, 530
cnsfails201401b.txt, 20140131, XRT, 16725
cnsfails201402a.txt, 20140203, GME, 331
cnsfails201402a.txt, 20140204, GME, 2046
cnsfails201402a.txt, 20140205, GME, 454
cnsfails201402a.txt, 20140206, GME, 6397
cnsfails201402a.txt, 20140207, GME, 5279
cnsfails201402a.txt, 20140210, GME, 4859
cnsfails201402a.txt, 20140211, GME, 793
cnsfails201402a.txt, 20140212, GME, 2420
cnsfails201402a.txt, 20140213, GME, 3688
cnsfails201402a.txt, 20140214, GME, 37490
cnsfails201402a.txt, 20140203, XRT, 7615
cnsfails201402a.txt, 20140204, XRT, 178779
cnsfails201402a.txt, 20140205, XRT, 8225
cnsfails201402a.txt, 20140206, XRT, 9920
cnsfails201402a.txt, 20140207, XRT, 585
cnsfails201402a.txt, 20140210, XRT, 9830
cnsfails201402a.txt, 20140211, XRT, 28265
cnsfails201402a.txt, 20140212, XRT, 3457
cnsfails201402a.txt, 20140213, XRT, 6
cnsfails201402a.txt, 20140214, XRT, 20954
cnsfails201402b.txt, 20140218, GME, 675
cnsfails201402b.txt, 20140219, GME, 41982
cnsfails201402b.txt, 20140220, GME, 142597
cnsfails201402b.txt, 20140221, GME, 182
cnsfails201402b.txt, 20140224, GME, 1173
cnsfails201402b.txt, 20140226, GME, 167626
cnsfails201402b.txt, 20140227, GME, 255
cnsfails201402b.txt, 20140228, GME, 2712
cnsfails201402b.txt, 20140218, XRT, 213607
cnsfails201402b.txt, 20140219, XRT, 1273
cnsfails201402b.txt, 20140220, XRT, 236700
cnsfails201402b.txt, 20140221, XRT, 45316
cnsfails201402b.txt, 20140224, XRT, 181962
cnsfails201402b.txt, 20140225, XRT, 15493
cnsfails201402b.txt, 20140226, XRT, 37746
cnsfails201402b.txt, 20140227, XRT, 300
cnsfails201402b.txt, 20140228, XRT, 4995
cnsfails201403a.txt, 20140303, GME, 3217
cnsfails201403a.txt, 20140304, GME, 8642
cnsfails201403a.txt, 20140305, GME, 2293
cnsfails201403a.txt, 20140307, GME, 1884
cnsfails201403a.txt, 20140310, GME, 93717
cnsfails201403a.txt, 20140311, GME, 2606
cnsfails201403a.txt, 20140312, GME, 153391
cnsfails201403a.txt, 20140313, GME, 267733
cnsfails201403a.txt, 20140314, GME, 133080
cnsfails201403a.txt, 20140303, XRT, 11021
cnsfails201403a.txt, 20140304, XRT, 71546
cnsfails201403a.txt, 20140305, XRT, 51712
cnsfails201403a.txt, 20140306, XRT, 400861
cnsfails201403a.txt, 20140307, XRT, 274970
cnsfails201403a.txt, 20140310, XRT, 334045
cnsfails201403a.txt, 20140311, XRT, 2639819
cnsfails201403a.txt, 20140312, XRT, 3255810
cnsfails201403a.txt, 20140313, XRT, 899406
cnsfails201403a.txt, 20140314, XRT, 966325
cnsfails201403b.txt, 20140317, GME, 65083
cnsfails201403b.txt, 20140318, GME, 6583
cnsfails201403b.txt, 20140319, GME, 31473
cnsfails201403b.txt, 20140320, GME, 6069
cnsfails201403b.txt, 20140321, GME, 4060
cnsfails201403b.txt, 20140325, GME, 348
cnsfails201403b.txt, 20140326, GME, 24261
cnsfails201403b.txt, 20140327, GME, 2144
cnsfails201403b.txt, 20140328, GME, 1415
cnsfails201403b.txt, 20140331, GME, 2509
cnsfails201403b.txt, 20140317, XRT, 549786
cnsfails201403b.txt, 20140318, XRT, 100
cnsfails201403b.txt, 20140319, XRT, 51505
cnsfails201403b.txt, 20140320, XRT, 82854
cnsfails201403b.txt, 20140321, XRT, 302691
cnsfails201403b.txt, 20140324, XRT, 152032
cnsfails201403b.txt, 20140325, XRT, 1266198
cnsfails201403b.txt, 20140326, XRT, 769076
cnsfails201403b.txt, 20140327, XRT, 320321
cnsfails201403b.txt, 20140328, XRT, 47964
cnsfails201403b.txt, 20140331, XRT, 7728
cnsfails201404a.txt, 20140401, GME, 200
cnsfails201404a.txt, 20140402, GME, 2068
cnsfails201404a.txt, 20140403, GME, 24273
cnsfails201404a.txt, 20140404, GME, 39449
cnsfails201404a.txt, 20140407, GME, 16525
cnsfails201404a.txt, 20140408, GME, 148007
cnsfails201404a.txt, 20140409, GME, 5323
cnsfails201404a.txt, 20140410, GME, 611
cnsfails201404a.txt, 20140411, GME, 599
cnsfails201404a.txt, 20140401, XRT, 211907
cnsfails201404a.txt, 20140402, XRT, 38249
cnsfails201404a.txt, 20140403, XRT, 1130458
cnsfails201404a.txt, 20140404, XRT, 120927
cnsfails201404a.txt, 20140407, XRT, 19548
cnsfails201404a.txt, 20140408, XRT, 22165
cnsfails201404a.txt, 20140409, XRT, 3626
cnsfails201404a.txt, 20140410, XRT, 45707
cnsfails201404a.txt, 20140411, XRT, 37531
cnsfails201404a.txt, 20140414, XRT, 61851
cnsfails201404b.txt, 20140415, GME, 45475
cnsfails201404b.txt, 20140416, GME, 74
cnsfails201404b.txt, 20140417, GME, 58114
cnsfails201404b.txt, 20140421, GME, 869
cnsfails201404b.txt, 20140422, GME, 2156
cnsfails201404b.txt, 20140423, GME, 3255
cnsfails201404b.txt, 20140424, GME, 1214
cnsfails201404b.txt, 20140425, GME, 1198
cnsfails201404b.txt, 20140428, GME, 525
cnsfails201404b.txt, 20140429, GME, 6335
cnsfails201404b.txt, 20140430, GME, 1289
cnsfails201404b.txt, 20140415, XRT, 12582
cnsfails201404b.txt, 20140417, XRT, 4448
cnsfails201404b.txt, 20140421, XRT, 5136
cnsfails201404b.txt, 20140422, XRT, 2822
cnsfails201404b.txt, 20140423, XRT, 17639
cnsfails201404b.txt, 20140424, XRT, 275
cnsfails201404b.txt, 20140428, XRT, 1060
cnsfails201404b.txt, 20140429, XRT, 203
cnsfails201404b.txt, 20140430, XRT, 635633
cnsfails201405a.txt, 20140501, GME, 467
cnsfails201405a.txt, 20140502, GME, 206
cnsfails201405a.txt, 20140505, GME, 182
cnsfails201405a.txt, 20140506, GME, 25244
cnsfails201405a.txt, 20140507, GME, 29989
cnsfails201405a.txt, 20140508, GME, 828
cnsfails201405a.txt, 20140509, GME, 18008
cnsfails201405a.txt, 20140512, GME, 140
cnsfails201405a.txt, 20140513, GME, 249
cnsfails201405a.txt, 20140514, GME, 71
cnsfails201405a.txt, 20140501, XRT, 736923
cnsfails201405a.txt, 20140502, XRT, 698557
cnsfails201405a.txt, 20140505, XRT, 40203
cnsfails201405a.txt, 20140506, XRT, 484
cnsfails201405a.txt, 20140507, XRT, 2481
cnsfails201405a.txt, 20140512, XRT, 21751
cnsfails201405a.txt, 20140513, XRT, 43066
cnsfails201405a.txt, 20140514, XRT, 1305
cnsfails201405b.txt, 20140516, GME, 14884
cnsfails201405b.txt, 20140519, GME, 13303
cnsfails201405b.txt, 20140520, GME, 1721
cnsfails201405b.txt, 20140521, GME, 3351
cnsfails201405b.txt, 20140523, GME, 3583
cnsfails201405b.txt, 20140527, GME, 690
cnsfails201405b.txt, 20140528, GME, 145401
cnsfails201405b.txt, 20140529, GME, 1492
cnsfails201405b.txt, 20140515, XRT, 26986
cnsfails201405b.txt, 20140516, XRT, 163
cnsfails201405b.txt, 20140520, XRT, 10655
cnsfails201405b.txt, 20140521, XRT, 379
cnsfails201405b.txt, 20140522, XRT, 31339
cnsfails201405b.txt, 20140523, XRT, 31948
cnsfails201405b.txt, 20140527, XRT, 18912
cnsfails201405b.txt, 20140528, XRT, 215557
cnsfails201405b.txt, 20140529, XRT, 61369
cnsfails201405b.txt, 20140530, XRT, 7083
cnsfails201406a.txt, 20140602, GME, 1380
cnsfails201406a.txt, 20140603, GME, 1071
cnsfails201406a.txt, 20140604, GME, 374782
cnsfails201406a.txt, 20140605, GME, 447
cnsfails201406a.txt, 20140606, GME, 118
cnsfails201406a.txt, 20140609, GME, 27766
cnsfails201406a.txt, 20140610, GME, 545
cnsfails201406a.txt, 20140611, GME, 3800
cnsfails201406a.txt, 20140612, GME, 1372
cnsfails201406a.txt, 20140602, XRT, 49416
cnsfails201406a.txt, 20140603, XRT, 2409
cnsfails201406a.txt, 20140604, XRT, 36061
cnsfails201406a.txt, 20140605, XRT, 36482
cnsfails201406a.txt, 20140606, XRT, 292805
cnsfails201406a.txt, 20140609, XRT, 233661
cnsfails201406a.txt, 20140610, XRT, 297013
cnsfails201406a.txt, 20140611, XRT, 6642
cnsfails201406a.txt, 20140612, XRT, 13873
